,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
186514,3,2,0.59,Bangor,Maine,4401,1446,,169900
186517,4,3,0.1,Bangor,Maine,4401,2170,,219000
186518,3,1,5.89,Glenburn,Maine,4401,1982,,295000
186520,3,3,3.54,Glenburn,Maine,4401,2466,,450000
186521,2,1,0.19,Veazie,Maine,4401,680,,140000
186522,3,2,2.37,Veazie,Maine,4401,1650,,244900
186527,2,1,0.36,Bangor,Maine,4401,1306,,189000
186529,3,2,0.54,Bangor,Maine,4401,1742,,546000
186531,8,4,0.21,Bangor,Maine,4401,4520,,409900
186532,6,2,0.09,Bangor,Maine,4401,2224,,219000
186533,3,3,1.2,Hermon,Maine,4401,2187,,499000
186534,3,1,47.0,Blanchard Township,Maine,4406,1872,,335000
186535,3,2,1.26,Abbot,Maine,4406,1792,,149000
186536,4,2,91.0,Abbot,Maine,4406,1600,,425000
186537,4,2,0.57,Guilford,Maine,4443,1800,,55999
186538,4,2,0.49,Dexter,Maine,4930,2100,,90000
186540,3,2,0.92,Dover Foxcroft,Maine,4426,1790,,225000
186542,3,2,2.0,Garland,Maine,4939,1547,,299900
186543,8,4,0.69,Guilford,Maine,4443,6314,,250000
186544,2,1,40.0,Dexter,Maine,4930,800,,94750
186545,3,1,0.92,Greenville,Maine,4441,1764,,215000
186546,7,3,0.32,Monson,Maine,4464,2225,,149000
186547,3,2,2.15,Parkman,Maine,4443,1056,,129900
186548,4,2,0.36,Dexter,Maine,4930,1323,,70000
186549,2,1,100.0,Kingsbury Plt,Maine,4443,612,,265000
186550,2,1,0.27,Dover Foxcroft,Maine,4426,1008,,219000
186551,4,5,0.17,Dover Foxcroft,Maine,4426,4401,,289000
186552,3,1,0.49,Dover Foxcroft,Maine,4426,1320,,129000
186553,4,3,175.0,Guilford,Maine,4443,3100,,599000
186554,3,3,9.53,Guilford,Maine,4443,1800,,389500
186555,3,1,0.2,Guilford,Maine,4443,1500,,64000
186556,2,1,0.7,Dexter,Maine,4930,576,,150000
186558,3,1,0.2,Dover Foxcroft,Maine,4426,721,,132000
186559,3,1,0.62,Dexter,Maine,4930,792,,349000
186560,4,1,1.09,Dover Foxcroft,Maine,4426,1176,,250000
186561,1,1,1.67,Dover Foxcroft,Maine,4426,480,,79000
186562,2,1,5.14,Garland,Maine,4939,740,,180000
186563,3,2,1.0,East Moxie Township,Maine,4985,1080,,299000
186564,3,2,3.13,Dover Foxcroft,Maine,4426,1144,,299900
186565,3,1,3.5,Eastbrook,Maine,4634,1326,,89000
186566,4,4,53.0,Sullivan,Maine,4664,2674,,3600000
186567,3,1,0.87,Clifton,Maine,4428,1128,,39900
186568,2,1,0.6,Greenbush,Maine,4418,967,,59000
186570,2,1,34.0,Passadumkeag,Maine,4475,1200,,199000
186571,2,1,0.46,Milford,Maine,4461,825,,105000
186572,3,2,0.36,Lincoln,Maine,4457,2200,,120000
186573,4,1,0.2,Franklin,Maine,4634,1560,,89900
186574,5,3,15.5,Lamoine,Maine,4605,5600,,995000
186575,2,2,0.29,Ellsworth,Maine,4605,1760,,199999
186576,3,3,5.23,Franklin,Maine,4634,2500,,325000
186577,3,2,1.04,Sullivan,Maine,4664,1536,,299000
186578,7,2,0.29,Lincoln,Maine,4457,2100,,90000
186579,2,1,0.37,Lincoln,Maine,4457,1040,,142000
186580,1,1,20.76,Franklin,Maine,4634,896,,215000
186582,8,5,0.82,Ellsworth,Maine,4605,7300,,749000
186583,3,1,0.21,Lincoln,Maine,4457,950,,138500
186584,3,2,6.0,Lincoln,Maine,4457,2560,,450000
186585,3,1,2.7,Amherst,Maine,4605,1800,,319000
186586,2,3,3.78,Lamoine,Maine,4605,2100,,549500
186587,3,1,0.16,Lincoln,Maine,4457,1500,,350000
186588,6,2,6.0,Hancock,Maine,4640,2844,,450000
186589,2,2,0.3,Lincoln,Maine,4457,1385,,399000
186591,3,2,1.16,Sorrento,Maine,4677,2500,,888500
186592,3,2,4.49,Milford,Maine,4461,1512,,289000
186593,4,3,32.0,Lincoln,Maine,4457,1957,,496500
186594,2,1,0.8,Bradford,Maine,4410,812,,80000
186595,2,1,2.01,Bradford,Maine,4410,1040,,235000
186596,3,2,6.46,Bradford,Maine,4410,1008,,144900
186597,2,1,2.02,Exeter,Maine,4435,832,,78500
186598,1,2,2.0,Howland,Maine,4448,570,,89900
186599,3,2,2.2,Milo,Maine,4463,1100,,194900
186603,2,2,0.19,Howland,Maine,4448,952,,156000
186607,3,2,0.28,Old Town,Maine,4468,1552,,169500
186608,2,1,0.47,Lake View Plt,Maine,4463,816,,194900
186609,3,1,0.38,Corinth,Maine,4427,1276,,189900
186612,3,2,0.32,Old Town,Maine,4468,2548,,295000
186613,4,2,0.14,Old Town,Maine,4468,1008,,109000
186615,2,1,1.72,Old Town,Maine,4468,1858,,235000
186616,5,4,0.59,Old Town,Maine,4468,2540,,349000
186617,5,2,0.47,Old Town,Maine,4468,1659,,249000
186619,2,1,7.43,Charleston,Maine,4422,720,,119000
186621,3,2,0.34,Lake View Plt,Maine,4463,1512,,389000
186622,3,2,0.3,Milford,Maine,4461,1746,,229900
186623,4,2,1.5,Sebec,Maine,4481,2700,,699900
186625,4,2,0.8,Old Town,Maine,4468,1944,,259000
186628,4,2,2.0,Bowerbank,Maine,4426,1550,,899000
186630,8,4,0.1,Old Town,Maine,4468,3594,,295000
186631,3,3,9.14,Etna,Maine,4434,1578,,1000000
186632,2,2,0.13,Bradley,Maine,4411,768,,149975
186638,4,2,0.3,Brewer,Maine,4412,1836,,259900
186639,3,1,0.15,Eddington,Maine,4428,1088,,50000
186643,3,3,2.0,Eddington,Maine,4428,2400,,399000
186647,4,2,0.18,Brewer,Maine,4412,2309,,140000
186649,3,2,1.5,Dedham,Maine,4429,1152,,269000
186661,3,2,0.83,Orrington,Maine,4474,1188,,169900
186662,6,2,0.12,Brewer,Maine,4412,2529,,249900
186663,4,3,0.26,Brewer,Maine,4412,4243,,299900
186664,3,4,3.3,Dedham,Maine,4429,1152,,299000
186668,7,6,2.76,Brewer,Maine,4412,4244,,371000
186669,2,1,0.18,Brewer,Maine,4412,940,,39000
186671,5,2,1.25,Brewer,Maine,4412,1767,,179000
186675,2,1,0.22,Brewer,Maine,4412,1000,,249900
186676,5,2,9.1,Brookton,Maine,4413,1944,,50000
186677,2,2,1.4,Forest City Township,Maine,4413,1616,,459000
186679,3,1,2.77,Weston,Maine,4424,1500,,229000
186680,2,1,2.85,Topsfield,Maine,4490,1152,,149900
186681,3,1,0.09,Danforth,Maine,4424,1054,,74900
186682,4,3,0.85,Danforth,Maine,4424,2500,,459500
186683,2,2,150.0,Springfield,Maine,4487,1152,,275000
186684,2,1,2.1,Springfield,Maine,4487,968,,235900
186685,6,1,1.6,Brownville,Maine,4414,1906,,26500
186686,3,1,0.14,Brownville,Maine,4414,1200,,26000
186687,4,3,5.0,Brownville,Maine,4414,4536,,475000
186688,2,1,0.23,Brownville,Maine,4414,892,,84900
186689,2,1,59.81,Williamsburg Township,Maine,4414,768,,289000
186690,4,1,0.18,Millinocket,Maine,4462,1280,,38000
186692,3,2,0.98,Millinocket,Maine,4462,1360,,149900
186693,6,2,0.11,Millinocket,Maine,4462,2142,,79000
186697,5,2,0.17,Millinocket,Maine,4462,1892,,89900
186699,3,3,4.9,Millinocket,Maine,4462,4952,,489900
186709,3,2,0.23,Millinocket,Maine,4462,1218,,169900
186713,3,1,1.79,T3 Indian Purchase Township,Maine,4462,1100,,325000
186720,2,1,0.5,Northeast Carry Township,Maine,4441,1200,,239000
186722,3,3,9.59,Sebec,Maine,4481,1848,,390000
186724,2,1,0.15,Millinocket,Maine,4462,1040,,345000
186761,5,3,1.8,Union,Maine,4862,2912,,345000
186762,3,2,1.5,Union,Maine,4862,1424,,299000
186770,3,2,3.2,Montville,Maine,4941,1970,,398000
186773,4,1,0.5,Union,Maine,4862,1230,,245000
186778,3,1,0.18,Lincoln,Maine,4457,1100,,39000
186779,3,2,0.58,Lincoln,Maine,4457,1406,,134900
186780,3,2,0.19,Lincoln,Maine,4457,1170,,179000
186781,2,1,27.0,Hancock,Maine,4640,1300,,175000
186782,4,3,0.31,Lincoln,Maine,4457,1800,,249000
186783,2,2,3.5,Sullivan,Maine,4664,2112,,325000
186784,3,2,5.88,Greenfield Township,Maine,4418,1900,,190000
186786,2,2,0.66,Lee,Maine,4455,2101,,338000
186787,3,2,1.9,Sullivan,Maine,4664,1665,,350000
186788,3,3,820.0,T10 Sd,Maine,4634,5312,,4300000
186789,2,1,0.34,Lincoln,Maine,4457,1484,,294500
186790,4,3,2.0,Hancock,Maine,4640,3276,,359000
186791,3,1,0.75,Beddington,Maine,4622,1080,,274900
186792,3,3,5.1,Otis,Maine,4605,3000,,479000
186793,3,2,3.1,Enfield,Maine,4493,1892,,599000
186795,3,2,1.5,Greenbush,Maine,4418,1404,,110000
186798,5,3,0.09,Bangor,Maine,4401,2698,,134567
186799,3,2,21.0,Holden,Maine,4429,1728,,295000
186800,3,1,0.06,Bangor,Maine,4401,2724,,80000
186801,3,1,0.29,Bangor,Maine,4401,1678,,254000
186803,4,2,0.22,Orono,Maine,4473,2262,,209900
186805,3,3,0.18,Bangor,Maine,4401,2972,,339000
186807,7,3,0.54,Veazie,Maine,4401,2772,,175000
186808,3,2,0.75,Holden,Maine,4429,1880,,349900
186810,3,2,1.68,Hermon,Maine,4401,1560,,359900
186817,3,2,1.5,Sebec,Maine,4481,2328,,169900
186819,3,1,1.0,Charleston,Maine,4422,1496,,199900
186822,3,2,56.2,Medford,Maine,4463,1500,,495000
186823,3,2,1.48,Sebec,Maine,4481,1825,,279900
186824,3,2,0.47,Milo,Maine,4463,3900,,279900
186826,3,2,0.23,Millinocket,Maine,4462,1380,,179000
186827,3,3,0.72,Millinocket,Maine,4462,2268,,350000
186828,3,3,0.22,Millinocket,Maine,4462,1654,,120000
186829,4,2,2.15,Milo,Maine,4463,3520,,425000
186834,3,1,0.65,T1 R9 Wels,Maine,4462,1158,,400000
186837,2,2,0.75,T3 R9 Nwp,Maine,4462,1864,,679900
186841,2,1,1.6,Sebec,Maine,4481,1250,,170000
186842,2,2,0.27,Milo,Maine,4463,6650,,375000
186846,1,2,2.58,Orrington,Maine,4474,504,,124999
186849,4,2,0.59,Old Town,Maine,4468,1700,,150000
186850,4,2,0.18,Orono,Maine,4473,1644,,215000
186852,3,2,0.94,Orono,Maine,4473,1338,,159000
186855,5,2,0.41,Milford,Maine,4461,2008,,229000
186860,4,4,2.5,Eddington,Maine,4428,2932,,425975
186864,3,3,2.04,Eddington,Maine,4428,2586,,419900
186874,5,1,5.0,Stetson,Maine,4488,2600,,150000
186885,1,1,0.32,Argyle Township,Maine,4468,432,,124900
186888,3,3,10.0,Exeter,Maine,4435,2600,,350000
186897,4,3,4.0,Hudson,Maine,4449,2464,,349900
186900,4,2,1.99,Passadumkeag,Maine,4475,4464,,229900
186901,4,3,67.99,Levant,Maine,4456,3966,,2770000
186912,3,3,1.03,Hermon,Maine,4401,2000,,419900
186913,3,3,1.44,Hermon,Maine,4401,2016,,474900
186914,3,2,1.03,Hermon,Maine,4401,1826,,369900
186915,3,2,1.57,Hermon,Maine,4401,1800,,409000
186916,3,3,1.03,Hermon,Maine,4401,2450,,529000
186917,3,2,1.22,Hermon,Maine,4401,1560,,374900
186919,3,3,1.68,Hermon,Maine,4401,2000,,419900
186920,3,3,1.01,Hermon,Maine,4401,2000,,429000
186921,4,3,1.31,Hermon,Maine,4401,2500,,484900
186924,4,3,1.0,Appleton,Maine,4862,2500,,140000
186926,4,2,14.21,Waldoboro,Maine,4572,2400,,445000
186927,1,3,3.0,Appleton,Maine,4862,2856,,650000
186936,2,1,3.3,Warren,Maine,4864,1300,,249900
186942,2,1,2.0,Appleton,Maine,4862,600,,350000
186944,4,7,21.0,Waldoboro,Maine,4572,3526,,995000
186945,4,3,2.0,Hope,Maine,4847,4380,,899000
186948,2,1,2.4,Appleton,Maine,4862,1400,,750000
186967,1,1,11.0,Searsmont,Maine,4973,360,,269000
186980,2,2,9.5,Appleton,Maine,4862,1080,,495000
187029,2,1,0.16,Madison,Maine,4950,1200,,73000
187058,2,1,1.0,Athens,Maine,4912,602,,89900
187059,2,1,9.4,Cornville,Maine,4976,800,,125000
187090,1,1,11.0,Cornville,Maine,4976,700,,93500
187133,3,3,0.48,Madison,Maine,4950,2782,,332000
187175,2,2,5.1,Cornville,Maine,4976,912,,289000
187235,4,2,0.84,Troy,Maine,4987,2600,,209000
187242,1,1,2.1,Thorndike,Maine,4986,13000,,350000
187244,3,1,1.0,Brooks,Maine,4921,1200,,55000
187265,2,1,4.0,Montville,Maine,4941,966,,299000
187287,2,2,16.69,Brooks,Maine,4921,1653,,375000
187314,4,2,0.13,Bucksport,Maine,4416,1745,,130000
187316,3,2,0.17,Bucksport,Maine,4416,1352,,179900
187317,3,1,3.52,Bucksport,Maine,4416,884,,119900
187318,5,2,17.64,Verona Island,Maine,4416,2739,,399900
187319,2,2,1.6,Bucksport,Maine,4416,819,,85000
187321,3,1,2.3,Bucksport,Maine,4416,800,,184900
187322,2,1,0.52,Verona Island,Maine,4416,1500,,475000
187323,4,3,0.77,Bucksport,Maine,4416,2336,,325000
187324,2,2,3.36,Bucksport,Maine,4416,1288,,599900
187325,3,2,2.07,Bucksport,Maine,4416,2100,,365000
187326,3,3,10.3,Verona Island,Maine,4416,1474,,425000
187327,2,1,2.0,Burlington,Maine,4417,1160,,250000
187331,4,2,0.3,Lincoln,Maine,4457,1636,,150000
187333,2,1,2.7,Springfield,Maine,4487,836,,38000
187339,2,1,0.57,Lincoln,Maine,4457,1092,,85000
187344,3,1,1.62,Lincoln,Maine,4457,1040,,155000
187347,3,2,1.5,Enfield,Maine,4493,1820,,219000
187348,5,3,1.65,Lincoln,Maine,4457,2464,,275000
187355,1,1,0.29,Lincoln,Maine,4457,700,,150000
187356,3,3,0.05,Lincoln,Maine,4457,2000,,449000
187363,3,2,2.05,Greenbush,Maine,4418,1276,,185000
187369,4,2,3.7,Frankfort,Maine,4438,2500,,349900
187378,3,1,1.87,Winterport,Maine,4496,1300,,161000
187379,4,3,3.13,Frankfort,Maine,4438,3023,,419000
187381,6,3,1.0,Winterport,Maine,4496,3160,,335000
187385,3,2,12.82,Frankfort,Maine,4438,1366,,249900
187392,4,4,4.0,Frankfort,Maine,4438,2534,,625000
187396,3,2,0.45,Hampden,Maine,4444,1272,,285000
187397,3,2,48.0,Etna,Maine,4434,1120,,325000
187399,3,3,42.0,Etna,Maine,4434,1719,,750000
187402,4,2,0.22,Winterport,Maine,4496,1796,,229500
187403,3,2,0.7,Castine,Maine,4421,1400,,525000
187404,5,5,0.94,Castine,Maine,4421,3800,,1075000
187405,4,2,2.0,Castine,Maine,4421,1500,,259000
187406,5,2,0.5,Castine,Maine,4421,2600,,875000
187407,4,3,0.5,Castine,Maine,4421,2700,,725000
187408,3,3,102.0,Castine,Maine,4421,2370,,999000
187409,3,3,0.47,Castine,Maine,4421,2778,,895000
187410,1,1,0.28,Castine,Maine,4421,1009,,740000
187413,2,2,1.27,Lincolnville,Maine,4849,1200,,189000
187416,3,1,8.39,Ellsworth,Maine,4605,1792,,250000
187417,1,1,2.2,Vinalhaven,Maine,4863,480,,199000
187422,3,1,1.84,Lincolnville,Maine,4849,2119,,410000
187428,2,2,2.72,Deer Isle,Maine,4627,1860,,695000
187429,2,2,0.34,Searsport,Maine,4974,1815,,549000
187432,3,2,1.81,Ellsworth,Maine,4605,1344,,364900
187434,2,3,2.1,Surry,Maine,4684,1288,,595000
187437,2,1,3.55,Lincolnville,Maine,4849,1092,,319000
187440,4,5,100.0,Blue Hill,Maine,4614,2900,,995000
187442,20,8,48.13,Islesboro,Maine,4848,10830,,5000000
187444,4,3,1.85,Lincolnville,Maine,4849,2672,,949000
187449,3,1,0.38,Corinna,Maine,4928,1368,,64900
187480,2,1,1.26,Saint Albans,Maine,4971,900,,529900
187485,2,1,14.0,Weston,Maine,4424,1380,,325000
187487,2,2,3.89,Danforth,Maine,4424,1766,,429000
187640,4,4,2.0,Dedham,Maine,4429,3150,,339000
187642,4,5,4.2,Holden,Maine,4429,4081,,624900
187643,10,4,4.55,Dedham,Maine,4429,3524,,349900
187648,3,3,3.47,Dedham,Maine,4429,2704,,595000
187649,5,4,5.55,Holden,Maine,4429,3220,,990000
187650,3,1,0.18,East Millinocket,Maine,4430,412,,45000
187651,3,1,0.19,East Millinocket,Maine,4430,892,,34900
187652,3,1,0.18,East Millinocket,Maine,4430,2952,,89900
187653,3,2,0.18,East Millinocket,Maine,4430,1280,,149900
187654,6,3,0.19,East Millinocket,Maine,4430,2602,,119000
187659,3,1,0.25,Medway,Maine,4460,1176,,70000
187660,3,1,4.0,Woodville,Maine,4457,1300,,189900
187669,2,2,0.68,Medway,Maine,4460,1200,,349900
187670,3,2,0.35,Mattawamkeag,Maine,4459,1000,,69999
187675,8,4,0.23,Medway,Maine,4460,4800,,219900
187697,2,1,17.6,Detroit,Maine,4929,896,,155000
187702,3,3,0.95,Hampden,Maine,4444,2520,,419900
187707,2,1,0.48,Frankfort,Maine,4438,700,,250000
187708,2,1,1.49,Swanville,Maine,4915,1472,,580000
187709,3,1,1.0,Winterport,Maine,4496,1000,,265000
187713,4,3,1.41,Swanville,Maine,4915,3528,,849000
187715,5,5,69.0,Newburgh,Maine,4444,3540,,990000
187727,3,4,4.4,Orland,Maine,4472,3029,,399900
187729,3,2,1.09,Surry,Maine,4627,1512,,274000
187730,5,3,3.3,Blue Hill,Maine,4614,2000,,299900
187733,3,3,0.89,Orland,Maine,4472,1652,,215000
187734,2,1,0.29,Orrington,Maine,4474,5200,,389900
187737,9,5,0.33,Orland,Maine,4472,5336,,359900
187740,3,2,2.66,Stockton Springs,Maine,4981,1482,,525000
187741,2,3,2.4,Penobscot,Maine,4476,2480,,699500
187742,4,3,0.82,Stockton Springs,Maine,4981,2770,,925000
187746,8,6,0.95,Blue Hill,Maine,4614,10000,,995000
187780,2,2,2.81,Frankfort,Maine,4438,952,,249900
187804,3,1,0.5,Morrill,Maine,4952,1390,,230000
187812,4,4,64.0,Stockton Springs,Maine,4981,2903,,450000
187823,3,1,9.8,Newport,Maine,4953,1248,,95000
187836,3,2,27.47,Camden,Maine,4843,1680,,175000
187839,3,2,1.0,Belmont,Maine,4952,2080,,259000
187840,4,2,1.1,Islesboro,Maine,4848,2076,,325000
187841,3,1,0.5,Orrington,Maine,4474,1700,,160000
187842,3,1,0.14,Searsport,Maine,4974,1560,,225000
187844,2,1,1.19,Deer Isle,Maine,4627,1101,,275000
187845,3,2,0.94,Lincolnville,Maine,4849,1584,,269000
187846,8,9,0.95,Belfast,Maine,4915,7532,,1675000
187847,3,1,1.0,Brooksville,Maine,4642,1400,,299000
187848,3,3,1.4,Islesboro,Maine,4848,1323,,385000
187849,4,4,16.0,Rockland,Maine,4841,4419,,595000
187851,1,1,11.05,Vinalhaven,Maine,4863,840,,495000
187852,3,2,0.76,Sedgwick,Maine,4673,2200,,385000
187853,8,7,35.2,Islesboro,Maine,4848,9329,,3695000
187855,4,3,4.0,Lincolnville,Maine,4849,2750,,995000
187857,4,4,3.4,Ellsworth,Maine,4605,11668,,999000
187859,2,1,47.5,Islesboro,Maine,4848,936,,1300000
187861,3,3,4.0,Blue Hill,Maine,4614,2134,,1200000
187862,5,5,30.0,Vinalhaven,Maine,4863,4200,,3900000
187863,3,7,10.69,Deer Isle,Maine,4627,4600,,4995000
187864,2,2,44.0,Camden,Maine,4843,1018,,1700000
187865,3,2,1.2,Deer Isle,Maine,4681,1767,,1350000
187917,3,3,0.58,Orrington,Maine,4474,2000,,335200
187928,3,1,0.5,Plymouth,Maine,4969,2106,,129900
187933,3,2,2.15,Hampden,Maine,4444,1146,,129900
187953,3,1,5.0,Plymouth,Maine,4969,1235,,134900
187983,4,3,6.0,Sedgwick,Maine,4676,3162,,425000
187985,3,1,3.0,Belfast,Maine,4915,1350,,275000
187987,3,2,0.95,Swanville,Maine,4915,1960,,139900
187988,4,1,2.3,Vinalhaven,Maine,4863,2400,,299000
187993,2,1,1.0,Vinalhaven,Maine,4863,858,,339000
187995,2,1,0.29,Belfast,Maine,4915,808,,325000
188000,2,2,0.29,Camden,Maine,4843,1495,,499000
188003,4,2,4.85,North Haven,Maine,4853,1848,,1175000
188004,3,2,28.0,Belfast,Maine,4915,1410,,595000
188005,4,4,28.85,Brooksville,Maine,4617,3200,,1500000
188006,3,4,210.0,Vinalhaven,Maine,4863,2640,,4500000
188008,8,7,3.43,Vinalhaven,Maine,4863,6573,,2500000
188009,4,3,1.77,Deer Isle,Maine,4627,3416,,1200000
188010,4,4,0.29,Belfast,Maine,4915,2974,,1275000
188021,4,1,0.96,Pittsfield,Maine,4967,936,,85500
188039,3,1,1.0,Saint Albans,Maine,4971,1100,,219000
188043,5,6,1.98,Palmyra,Maine,4965,3328,,750000
188045,4,1,47.0,Palmyra,Maine,4965,1424,,475000
188062,4,4,1.8,Palmyra,Maine,4965,1644,,85000
188066,8,2,2.0,Monroe,Maine,4951,5600,,399000
188091,3,1,5.0,Sedgwick,Maine,4676,2500,,297000
188094,6,5,10.0,Brooksville,Maine,4617,7300,,555000
188104,3,4,0.7,Owls Head,Maine,4854,2048,,645000
188115,4,3,0.46,Rockport,Maine,4856,6624,,1395000
188118,1,1,60.0,Deer Isle,Maine,4627,1000,,995000
188119,2,2,7.41,Owls Head,Maine,4854,1573,,2300000
188120,4,2,97.0,North Haven,Maine,4853,2050,,6450000
188121,4,6,0.9,Blue Hill,Maine,4614,7100,,1200000
188184,7,3,0.39,Greenville,Maine,4441,2222,,899000
188185,1,1,1.05,Greenville,Maine,4441,300,,50000
188187,2,1,1.0,T3 R12 Wels,Maine,4441,1236,,439000
188188,3,2,2.3,Greenville,Maine,4441,1250,,339000
188189,5,3,0.41,Greenville,Maine,4441,2880,,225000
188190,2,1,0.21,Beaver Cove,Maine,4441,675,,289000
188191,4,2,0.64,Greenville,Maine,4441,1984,,299000
188192,3,2,2.29,Beaver Cove,Maine,4441,1920,,850000
188193,4,3,5.2,Greenville,Maine,4441,3950,,1495000
188194,2,1,0.47,Moosehead Junction Township,Maine,4442,1008,,295000
188204,8,4,1.06,Rockwood T1 R1 Nbkp,Maine,4478,5262,,939000
188207,3,2,1.0,Guilford,Maine,4443,1500,,379000
188208,3,2,0.13,Guilford,Maine,4443,1500,,125000
188210,5,3,7.0,Guilford,Maine,4443,3000,,365000
188216,3,1,3.3,Newburgh,Maine,4444,732,,88000
188217,3,1,1.0,Newburgh,Maine,4444,1592,,69900
188224,3,4,0.81,Hampden,Maine,4444,1560,,359900
188228,4,3,0.45,Hampden,Maine,4444,2500,,499000
188230,3,3,1.01,Hampden,Maine,4444,2000,,409900
188231,3,3,1.41,Hampden,Maine,4444,2564,,549900
188238,3,1,0.54,Stacyville,Maine,4777,1071,,75000
188313,3,2,1.39,Kenduskeag,Maine,4450,1344,,340000
188352,2,2,51.0,Kingman Township,Maine,4451,1200,,169000
188360,1,1,0.08,Patten,Maine,4765,384,,60000
188362,2,1,0.5,Island Falls,Maine,4747,784,,59000
188365,3,1,0.07,Sherman,Maine,4776,2220,,84900
188371,5,4,0.92,Patten,Maine,4765,2392,,280000
188373,3,3,30.0,Patten,Maine,4765,1800,,449000
188381,4,4,10.5,Sherman,Maine,4776,4022,,585000
188382,5,2,204.5,Sherman,Maine,4776,2553,,425000
188397,3,1,0.12,Calais,Maine,4619,1072,,65000
188398,5,2,0.25,Calais,Maine,4619,1046,,129999
188399,8,7,0.08,Calais,Maine,4619,11295,,225000
188401,6,4,0.25,Calais,Maine,4619,3700,,230000
188402,2,1,5.13,Lee,Maine,4455,864,,185000
188403,3,2,4.0,Lee,Maine,4455,1560,,169900
188471,3,1,86.0,Levant,Maine,4456,640,,199999
188509,3,2,4.74,Chester,Maine,4457,1344,,89000
188515,3,1,14.0,Chester,Maine,4457,2036,,225000
188530,2,4,4.26,Chester,Maine,4457,2471,,469000
188572,2,1,3.0,Medway,Maine,4460,1120,,239000
188584,2,1,0.66,Patten,Maine,4765,672,,55000
188607,4,2,0.7,T5 R7 Wels,Maine,4765,2238,,699900
188613,4,2,0.77,Milford,Maine,4461,3033,,279900
188615,3,2,1.0,Milford,Maine,4461,1512,,289000
188619,3,2,0.23,Millinocket,Maine,4462,2770,,205000
188624,3,3,1.14,Millinocket,Maine,4462,2496,,350000
188634,3,2,28.62,Milo,Maine,4463,1632,,249900
188650,5,4,11.0,Patten,Maine,4765,3500,,385000
188761,4,2,2.62,Island Falls,Maine,4747,2476,,309000
188779,2,1,0.5,Mount Chase,Maine,4765,750,,319750
188789,4,2,1.7,Mount Chase,Maine,4765,1590,,199500
188801,4,1,2.0,Mount Chase,Maine,4765,1344,,220000
189084,2,1,2.05,Monson,Maine,4464,800,,259900
189085,3,2,2.07,Monson,Maine,4464,1152,,330000
189096,2,1,11.67,Old Town,Maine,4468,872,,450000
189132,3,1,12.9,Amity,Maine,4471,1160,,89900
189133,3,2,0.11,Houlton,Maine,4730,1868,,58900
189135,3,1,0.8,Smyrna Mills,Maine,4780,858,,85500
189136,3,2,6.0,Houlton,Maine,4730,1976,,139900
189137,1,1,16.0,Haynesville,Maine,4497,384,,110000
189138,3,1,0.12,Houlton,Maine,4730,1148,,69900
189140,4,3,13.3,Hodgdon,Maine,4730,2688,,399900
189142,3,2,2.0,Linneus,Maine,4730,1553,,209500
189144,4,2,1.6,Hodgdon,Maine,4730,3000,,450000
189145,4,1,0.37,Houlton,Maine,4730,1876,,69995
189149,3,1,0.92,Hodgdon,Maine,4730,1477,,135500
189151,4,2,0.19,Houlton,Maine,4730,1792,,224000
189152,2,1,15.0,Linneus,Maine,4730,880,,149900
189153,3,2,0.75,Monticello,Maine,4760,1200,,185000
189157,3,2,0.59,Houlton,Maine,4730,1190,,114900
189158,3,2,0.34,Houlton,Maine,4730,1508,,174900
189159,2,1,3.73,Littleton,Maine,4730,1213,,149900
189160,3,2,3.6,Smyrna Mills,Maine,4780,2468,,374900
189162,3,1,0.11,Houlton,Maine,4730,1248,,129900
189163,3,1,0.24,Houlton,Maine,4730,1344,,119900
189164,5,3,0.32,Houlton,Maine,4730,2758,,189900
189165,6,4,0.57,Houlton,Maine,4730,2301,,69900
189167,7,4,0.23,Houlton,Maine,4730,2160,,139900
189168,7,3,4.84,Smyrna Mills,Maine,4780,3052,,449000
189201,1,1,5.17,Surry,Maine,4684,1120,,427500
189284,2,1,5.0,Passadumkeag,Maine,4475,800,,83000
189363,2,1,0.08,Jackman,Maine,4945,527,,220000
189369,4,1,0.22,Caratunk,Maine,4925,1525,,209000
189407,3,1,6.0,Sebec,Maine,4481,1152,,55000
189413,4,3,10.0,Shirley,Maine,4485,2300,,500000
189430,4,2,2.11,Stetson,Maine,4488,1656,,333333
189500,3,1,1.1,T6 R1 Nbpp,Maine,4490,750,,475000
189503,2,1,1.34,Greenlaw Chopping Twp,Maine,4668,1267,,199000
